DTW_Distance
0.23921462432344046
0.6855613409734813
0.6527208475384917
0.8304944141505083
0.15692731550668104
0.6858796399197972
0.35234893185873184
0.6736727385148993
0.9291702000551489
0.9962065610757646
0.6553604011209057
0.8426583027026937
0.523909033744135
0.21122792054373926
0.603540451164631
0.36830833437264127
0.7713157918800571
1.0158214959462981
0.11464783055325348
0.8043134966895739
0.7256380983253816
0.9802300877220917
0.43046080859377606
0.4521594687740348
0.441847322080721
0.7992575202935089
0.5482741067277227
0.12857439682087046
0.6444787351329965
0.3665099564077745
0.24018076757863596
0.26362638762045393
0.03999562588288705
0.69636018834612
0.6090639974050817
0.6919836617623097
0.9550645373412748
0.4980841248126106
0.5177912083200858
0.29634730082721
0.447829095446604
0.21934542751659655
0.3964078390697427
0.8447747491329626
0.4878224968180853
0.387459259165968
0.2845896063775369
0.3154583952627202
0.5714685627080011
1.0178639257960589
0.2374954986903913
0.45352569618995614
0.41670802112445404
0.4616408786378297
0.7160355609365151
1.0604042252171064
0.6769150651211138
0.46163976938369256
0.9459994351447368
0.23580199816179412
0.7760688627079546
1.4194816866888302
0.24862653281336805
0.34777091965784396
0.6669231680100832
0.5834119061000385
1.1026609440283812
1.061132147469033
0.7849500564735014
1.4539544991898954
0.3169062193676478
0.5706271592870221
0.6929583694870916
1.5232426788593783
0.18991699885746305
0.8963890168749484
0.5970294352356632
0.19810885306249387
1.3856512359110642
1.6433300878516988
0.6835721913343125
2.0999144415086057
1.1528670879549043
0.6023674280987111
0.2376459751516343
0.5414419622953008
1.087725160775807
0.5275535827003265
0.22977061044175853
0.16713712160143143
0.13679043923805737
0.03129328207882812
0.09886733472129616
0.0721931431470535
0.24670230440444835
0.6031734487326761
0.052359508636393305
0.8680098413043957
0.33701542769566056
0.526824684254424
0.13844711835232282
0.2166378947632177
0.4027131008951792
0.5319944535644974
0.28795037615767605
0.5773068161001328
0.2567943779023721
0.11061454539635757
0.18083165698182427
0.0949341575291933
0.28669584555670247
0.10609440242193713
0.18802917123329954
0.22433483908594967
0.2426498159356801
0.673849075035179
0.14604908583440576
0.5038108477594289
0.9637382100043016
0.31348757225458884
0.10893498584128221
0.42487130302761594
0.1513863600217086
0.6947656263183111
0.5264296811711684
0.08301392043812342
0.10741862785755978
0.4326404286260579
0.25532449749765634
0.4141856178666372
0.6604435183716578
0.2884996156334018
0.3800333684711998
0.2913034034869512
0.6299524597956095
0.7683969333430988
0.7627614307474531
0.6655653436274351
0.9872938112569616
0.7220872137223194
0.48013611311925886
1.1197880983010338
0.6732087088681206
0.23586982060823405
1.0042315570004023
0.861018305496769
0.24443028563266406
0.6577739332676703
0.7670212685721742
0.9958426462487229
0.8058167751278457
0.41142763342874616
0.14512451013408117
0.960480832466562
1.0418947752361183
0.6134567024739048
0.4756919268432499
0.847848872052641
0.5839789898189747
0.9351948135837452
0.5178805552590616
0.7119297292474649
0.3514121940913507
0.3076728170143414
0.5783011330990206
0.3350688214084805
0.8429279511114652
0.8037483880444035
0.8554889689783414
1.2094426978584205
0.6748639499893117
0.8742036264094916
0.38986437498886256
0.4490902523480388
0.994066645024369
0.584300686111847
0.7459509463845163
1.0578629347947146
0.5616763125205232
0.4092262153807936
0.9219921365892306
0.08667610736753625
0.13196974299326228
0.772750933721858
0.258561670084322
0.21478015247380491
0.7390601243835887
1.1484847969783496
0.43680225318998955
0.6802657618887039
0.06863152107399477
1.189342843261014
0.11015190563014352
1.1072284536127166
0.5567359834871474
0.7351222893125761
0.6479285963186339
0.4596943359781494
0.5013736653612078
0.6324261326746756
0.6499653041190364
0.5294744899731799
0.5937415412832994
0.3863165067040974
1.0753002843339423
0.6441646404706285
0.577059247729635
0.5088422732831717
0.6325036524810178
0.6748113523350593
0.4588665396395578
1.014511087123057
0.8051971345641348
0.974516406340973
0.36184379426629426
0.7435978261606372
1.0216025418106094
0.6033589741031058
0.12838745251147257
0.87413413785173
0.8223493674557264
0.26490915315201974
0.7923684444009373
0.8027733644876182
0.2650934914990823
0.2298075365125914
0.8918100773755435
0.38944983893742746
0.7635850576791128
1.2470902383882057
0.3619759664443564
0.8162800874702368
1.3173958369069094
0.5807596457976626
1.0780958974573671
0.5229284317290851
0.5105295382673573
0.30802017511925783
0.6804170808068312
0.2763222773839088
0.7780132543719951
1.4699658652213374
0.3711078461281928
0.26898219620625385
1.912460021735865
0.46289551195463197
0.12882230656884575
1.9272589439222496
0.5689702596631956
1.660035080613258
0.5916229662168617
1.166757753768144
0.5494199173884355
0.3754858834825356
0.22089164428881947
0.1908308123352669
0.4960527833944204
0.6531165274707154
1.0173637762303096
0.9190196914355444
0.947284522034162
0.5660544807915712
0.8981897765498987
0.419400295762845
0.6638331472047546
1.4396789748344847
0.3289928283717417
0.6824763293770286
0.9299111846833763
1.3537030580652578
1.2133433498294626
0.6477751045868588
1.7354932533956253
1.2414725323419618
0.007860007448292012
1.8642528503548388
0.5149882664277704
1.169663167481226
2.0873644376159657
0.2805265255907613
0.7281985461474948
0.338422078875257
1.260638072410835
0.9343127722123111
1.3345356226923393
0.6065106529781943
0.5878016387722016
0.46138203810097256
0.7607401881757112
0.3329423577308276
0.573603796410287
0.9396780121753697
0.7835242411236831
0.8262696565234372
0.5878165875995687
1.114168540459694
0.9813295546906886
0.7147415669528905
0.5166447080941523
1.0764958038686785
0.29641492518434254
0.7727783250385651
0.3419658313305083
0.4208654626340496
0.4499166455627679
0.6949492207503872
0.4119109582049351
0.5270321214797173
0.5608433046385777
0.621126119150342
0.38708724306731374
1.0714267409177702
0.5016908803295534
1.0733995574327573
0.10159253167264454
0.8571849389834844
2.1639568877850066
1.4182095579052298
1.794672993175198
0.8028987407133612
0.3619796469853777
0.3358761365875059
0.07862993821409277
0.6350532317834603
0.26832658867076736
1.3869661752139981
0.38035943341654227
0.2134699571516424
0.5050717014558869
1.3778929514645792
1.1495880592920165
0.859947132843309
0.7255641711741867
0.9877234798818237
1.1365995084195335
0.9388500778919848
0.5134760173194527
0.7459165648756727
0.7335458993765548
0.6375300762582029
0.5517406899927679
0.9276977141599809
0.7785018197417186
0.5130753258101257
1.1606304927894777
0.9057554581623136
0.5190683687580824
1.2523769029125538
0.63284579911132
1.1699751149622246
0.6713316973184008
0.5695401386486345
0.626735161168989
0.216159606305281
0.868084390959652
0.1291775094346684
0.9020967841314883
0.04017632489292903
0.8577155738360328
2.1849727674327233
0.6952026221663022
0.9141515889784857
0.7594241022563506
0.6665008411496767
0.8550976712466136
0.3913568060253897
0.5385983200708644
0.7054903984319041
0.0880906710104224
0.11525501435742733
0.3465540296807007
0.4810160150074936
0.1437495175991459
0.32311785749115607
0.751810883950016
0.24646515861871757
0.6397296911889635
0.2086346426991893
0.6563601574742621
0.7689240060796632
0.8709065686883205
0.24111785123320809
0.5038140973985097
0.4023708869123126
0.5418333434195364
0.33662760516214113
0.20748136321428673
0.13935861800698843
1.054755819790487
0.8732887188722507
1.6958853893786658
0.7864542077540185
0.5772108944125454
0.9160433940611762
1.2374599519356158
0.05945066248448204
0.06121046079847406
0.5784348645358164
1.6435414549174157
0.8310230045648739
0.8902323243703864
0.4210228277999979
0.033348213758530414
1.2379958800788815
0.8819052908216686
0.8773698866883812
1.5063964958113107
0.691616664801604
0.4320109587373495
0.6177108359255308
2.7036177546974582
1.2485317555754192
0.38571368162649405
0.23194760225698438
1.3292555974142273
0.34133729449577227
0.8076070333318053
1.688350415642439
0.027260959177381795
0.7323647833920518
0.2420340599239199
0.8207958824807807
0.8870582991030505
1.1316051038434152
0.5989600572530678
0.8566157261612062
1.314023619761465
0.11649911114410975
0.9088249839942532
0.059002064825108974
1.0275753788048765
0.33530498941655185
0.08358679811986199
0.6152302526559661
0.9170533161333836
0.39992599465895684
0.5768931532845982
0.34474479067906794
0.4688161414220583
0.26005282098057875
0.7666536675860102
0.6783199133331275
0.5886905880122425
1.2464935359801497
0.36548889186445754
0.6520253445056766
0.8316472465611185
0.32897720007230874
1.1766229907434886
0.17464167686498802
1.094202969137158
0.13055099631940928
0.20847489298382613
0.7369512793857613
0.25972293229833243
0.8237717045096034
0.06271082273879684
0.49458277188564476
1.1641677015451268
0.5061948814716707
0.3387651781195299
0.17862885053038743
0.8246980686313565
0.2794490527981202
0.595513322625218
0.2636030718714341
1.0238155014042607
0.607932629119821
0.30900417096789123
0.5945958999429412
0.7338060336831747
0.4089787460856452
0.40706796287328945
0.8649000393661831
0.961849099317768
1.4801751666508751
0.8502049376096911
0.1421659147297069
0.15099618981028526
0.1619032956481227
0.6734130568626037
0.5532711262027615
1.3384826360165718
0.5756083867818329
0.7427484844704262
0.44310169519612197
0.8163985438742306
0.301774635745464
0.7395989363310086
0.5755041059006855
0.11636356307172403
0.9103071250840834
0.05532549889879157
0.3264697478291898
0.28457749719832975
0.7580157510694665
0.45302169819074206
0.2402448748532984
0.6303490088165787
1.0958399638158374
0.8079866916442334
0.7655846893751976
1.039623587609157
1.2503451485222976
1.3285089744353782
0.32735201194146596
0.8285030998591613
0.4760266106008449
0.1754273132673738
0.36220536965302447
0.18153909800683982
0.4722689929149989
0.5240566792302553
0.853285598962522
0.7404979428017913
0.2903934028228901
0.588015139130311
0.7963242589043572
0.5291688911883112
0.8494408328330587
0.39417375303340313
0.34508359689414514
0.3595606704455445
0.7181138989980432
0.42346191587217696
0.41785065027147134
0.8444214885460032
0.1866237512171631
0.5666332618800769
1.4209774388098038
0.7820330268954524
0.9426588754478097
0.15159774110273228
0.7327120295234587
0.736598645290188
0.23404193937611284
0.8478096329700612
0.5005112032926389
0.8359253250785615
0.5584145702511693
0.7614662406474808
0.385630835152396
0.8481993571333567
0.027230857236233374
0.5139736509845881
1.3511918814156403
1.2926163813371827
0.6060821394452844
0.7140036616426818
0.5355606502819714
0.23322147351510775
